2026-03-28 09:47:23,962 INFO [00-1021] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:47:23,962 INFO ============================================================
2026-03-28 09:47:23,962 INFO [28/83] Processing: 00-1249
2026-03-28 09:47:28,344 INFO Found case 00-1249 in term 2001 on Oyez
2026-03-28 09:47:28,845 INFO Found 0 brief doc(s) for 00-1249 on SCOTUS
2026-03-28 09:47:28,845 INFO [00-1249] No merits briefs on SCOTUS — skipping
2026-03-28 09:47:28,845 INFO [00-1249] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:47:28,845 INFO ============================================================
2026-03-28 09:47:28,845 INFO [29/83] Processing: 01-339
2026-03-28 09:47:30,987 INFO Found case 01-339 in term 2001 on Oyez
2026-03-28 09:47:30,988 INFO [01-339] No oral argument audio on Oyez — skipping
2026-03-28 09:47:30,988 INFO [01-339] SKIP (no transcript): no oral_argument_audio on Oyez
2026-03-28 09:47:30,988 INFO ============================================================
2026-03-28 09:47:30,988 INFO [30/83] Processing: 01-1471
2026-03-28 09:47:33,454 INFO Found case 01-1471 in term 2001 on Oyez
2026-03-28 09:47:33,454 INFO [01-1471] No oral argument audio on Oyez — skipping
2026-03-28 09:47:33,454 INFO [01-1471] SKIP (no transcript): no oral_argument_audio on Oyez
2026-03-28 09:47:33,454 INFO ============================================================
2026-03-28 09:47:33,454 INFO [31/83] Processing: 00-730
2026-03-28 09:47:38,019 INFO Found case 00-730 in term 2001 on Oyez
2026-03-28 09:47:38,548 INFO Found 0 brief doc(s) for 00-730 on SCOTUS
2026-03-28 09:47:38,548 INFO [00-730] No merits briefs on SCOTUS — skipping
2026-03-28 09:47:38,548 INFO [00-730] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:47:38,549 INFO ============================================================
2026-03-28 09:47:38,549 INFO [32/83] Processing: 99-1823
2026-03-28 09:47:46,708 INFO No case found on Oyez for 99-1823
2026-03-28 09:47:46,708 INFO [99-1823] SKIP (no transcript): docket not found on Oyez
2026-03-28 09:47:46,708 INFO ============================================================
2026-03-28 09:47:46,709 INFO [33/83] Processing: 01-1385
2026-03-28 09:47:48,874 INFO Found case 01-1385 in term 2001 on Oyez
2026-03-28 09:47:48,874 INFO [01-1385] No oral argument audio on Oyez — skipping
2026-03-28 09:47:48,874 INFO [01-1385] SKIP (no transcript): no oral_argument_audio on Oyez
2026-03-28 09:47:48,874 INFO ============================================================
2026-03-28 09:47:48,874 INFO [34/83] Processing: 99-1786
2026-03-28 09:47:57,317 INFO No case found on Oyez for 99-1786
2026-03-28 09:47:57,318 INFO [99-1786] SKIP (no transcript): docket not found on Oyez
2026-03-28 09:47:57,318 INFO ============================================================
2026-03-28 09:47:57,318 INFO [35/83] Processing: 01-301
2026-03-28 09:47:59,538 INFO Found case 01-301 in term 2001 on Oyez
2026-03-28 09:48:00,075 INFO Found 0 brief doc(s) for 01-301 on SCOTUS
2026-03-28 09:48:00,076 INFO [01-301] No merits briefs on SCOTUS — skipping
2026-03-28 09:48:00,076 INFO [01-301] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:48:00,076 INFO ============================================================
2026-03-28 09:48:00,076 INFO [36/83] Processing: 00-853
2026-03-28 09:48:05,140 INFO Found case 00-853 in term 2001 on Oyez
2026-03-28 09:48:05,646 INFO Found 0 brief doc(s) for 00-853 on SCOTUS
2026-03-28 09:48:05,646 INFO [00-853] No merits briefs on SCOTUS — skipping
2026-03-28 09:48:05,646 INFO [00-853] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:48:05,646 INFO ============================================================
2026-03-28 09:48:05,646 INFO [37/83] Processing: 00-1045
2026-03-28 09:48:10,263 INFO Found case 00-1045 in term 2001 on Oyez
2026-03-28 09:48:10,837 INFO Found 0 brief doc(s) for 00-1045 on SCOTUS
2026-03-28 09:48:10,837 INFO [00-1045] No merits briefs on SCOTUS — skipping
2026-03-28 09:48:10,837 INFO [00-1045] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:48:10,837 INFO ============================================================
2026-03-28 09:48:10,837 INFO [38/83] Processing: 00-1937
2026-03-28 09:48:15,868 INFO Found case 00-1937 in term 2001 on Oyez
2026-03-28 09:48:16,397 INFO Found 0 brief doc(s) for 00-1937 on SCOTUS
2026-03-28 09:48:16,397 INFO [00-1937] No merits briefs on SCOTUS — skipping
2026-03-28 09:48:16,397 INFO [00-1937] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:48:16,397 INFO ============================================================
2026-03-28 09:48:16,398 INFO [39/83] Processing: 01-488
2026-03-28 09:48:18,654 INFO Found case 01-488 in term 2001 on Oyez
2026-03-28 09:48:19,191 INFO Found 0 brief doc(s) for 01-488 on SCOTUS
2026-03-28 09:48:19,191 INFO [01-488] No merits briefs on SCOTUS — skipping
2026-03-28 09:48:19,191 INFO [01-488] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:48:19,191 INFO ============================================================
2026-03-28 09:48:19,191 INFO [40/83] Processing: 00-1595
2026-03-28 09:48:23,871 INFO Found case 00-1595 in term 2001 on Oyez
2026-03-28 09:48:24,367 INFO Found 0 brief doc(s) for 00-1595 on SCOTUS
2026-03-28 09:48:24,367 INFO [00-1595] No merits briefs on SCOTUS — skipping
2026-03-28 09:48:24,367 INFO [00-1595] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:48:24,367 INFO ============================================================
2026-03-28 09:48:24,367 INFO [41/83] Processing: 00-1307
2026-03-28 09:48:28,836 INFO Found case 00-1307 in term 2001 on Oyez
2026-03-28 09:48:29,359 INFO Found 0 brief doc(s) for 00-1307 on SCOTUS
2026-03-28 09:48:29,359 INFO [00-1307] No merits briefs on SCOTUS — skipping
2026-03-28 09:48:29,359 INFO [00-1307] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:48:29,359 INFO ============================================================
2026-03-28 09:48:29,359 INFO [42/83] Processing: 01-408
2026-03-28 09:48:31,583 INFO Found case 01-408 in term 2001 on Oyez
2026-03-28 09:48:32,817 INFO Found 0 brief doc(s) for 01-408 on SCOTUS
2026-03-28 09:48:32,818 INFO [01-408] No merits briefs on SCOTUS — skipping
2026-03-28 09:48:32,819 INFO [01-408] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:48:32,819 INFO ============================================================
2026-03-28 09:48:32,819 INFO [43/83] Processing: 00-957
2026-03-28 09:48:37,420 INFO Found case 00-957 in term 2001 on Oyez
2026-03-28 09:48:37,953 INFO Found 0 brief doc(s) for 00-957 on SCOTUS
2026-03-28 09:48:37,954 INFO [00-957] No merits briefs on SCOTUS — skipping
2026-03-28 09:48:37,955 INFO [00-957] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:48:37,955 INFO ============================================================
2026-03-28 09:48:37,955 INFO [44/83] Processing: 00-1543
2026-03-28 09:48:43,167 INFO Found case 00-1543 in term 2001 on Oyez
2026-03-28 09:48:43,700 INFO Found 0 brief doc(s) for 00-1543 on SCOTUS
2026-03-28 09:48:43,700 INFO [00-1543] No merits briefs on SCOTUS — skipping
2026-03-28 09:48:43,701 INFO [00-1543] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:48:43,701 INFO ============================================================
2026-03-28 09:48:43,701 INFO [45/83] Processing: 01-463
2026-03-28 09:48:46,100 INFO Found case 01-463 in term 2001 on Oyez
2026-03-28 09:48:46,628 INFO Found 0 brief doc(s) for 01-463 on SCOTUS
2026-03-28 09:48:46,628 INFO [01-463] No merits briefs on SCOTUS — skipping
2026-03-28 09:48:46,629 INFO [01-463] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:48:46,629 INFO ============================================================
2026-03-28 09:48:46,629 INFO [46/83] Processing: 01-651
2026-03-28 09:48:48,901 INFO Found case 01-651 in term 2001 on Oyez
2026-03-28 09:48:49,471 INFO Found 0 brief doc(s) for 01-651 on SCOTUS
2026-03-28 09:48:49,471 INFO [01-651] No merits briefs on SCOTUS — skipping
2026-03-28 09:48:49,471 INFO [01-651] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:48:49,472 INFO ============================================================
2026-03-28 09:48:49,472 INFO [47/83] Processing: 00-1519
2026-03-28 09:48:53,983 INFO Found case 00-1519 in term 2001 on Oyez
2026-03-28 09:48:54,501 INFO Found 0 brief doc(s) for 00-1519 on SCOTUS
2026-03-28 09:48:54,502 INFO [00-1519] No merits briefs on SCOTUS — skipping
2026-03-28 09:48:54,502 INFO [00-1519] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:48:54,502 INFO ============================================================
2026-03-28 09:48:54,503 INFO [48/83] Processing: 00-1167
2026-03-28 09:48:59,768 INFO Found case 00-1167 in term 2001 on Oyez
2026-03-28 09:49:00,316 INFO Found 0 brief doc(s) for 00-1167 on SCOTUS
2026-03-28 09:49:00,316 INFO [00-1167] No merits briefs on SCOTUS — skipping
2026-03-28 09:49:00,317 INFO [00-1167] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:49:00,317 INFO ============================================================
2026-03-28 09:49:00,317 INFO [49/83] Processing: 00-1293
2026-03-28 09:49:05,083 INFO Found case 00-1293 in term 2001 on Oyez
2026-03-28 09:49:05,591 INFO Found 0 brief doc(s) for 00-1293 on SCOTUS
2026-03-28 09:49:05,592 INFO [00-1293] No merits briefs on SCOTUS — skipping
2026-03-28 09:49:05,592 INFO [00-1293] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:49:05,592 INFO ============================================================
2026-03-28 09:49:05,593 INFO [50/83] Processing: 00-1614
2026-03-28 09:49:10,077 INFO Found case 00-1614 in term 2001 on Oyez
2026-03-28 09:49:10,755 INFO Found 0 brief doc(s) for 00-1614 on SCOTUS
2026-03-28 09:49:10,756 INFO [00-1614] No merits briefs on SCOTUS — skipping
2026-03-28 09:49:10,756 INFO [00-1614] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:49:10,757 INFO ============================================================
2026-03-28 09:49:10,757 INFO [51/83] Processing: 00-8452
2026-03-28 09:49:16,386 INFO Found case 00-8452 in term 2001 on Oyez
2026-03-28 09:49:17,197 INFO Found 0 brief doc(s) for 00-8452 on SCOTUS
2026-03-28 09:49:17,197 INFO [00-8452] No merits briefs on SCOTUS — skipping
2026-03-28 09:49:17,198 INFO [00-8452] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:49:17,198 INFO ============================================================
2026-03-28 09:49:17,198 INFO [52/83] Processing: 00-860
2026-03-28 09:49:21,869 INFO Found case 00-860 in term 2001 on Oyez
2026-03-28 09:49:22,495 INFO Found 0 brief doc(s) for 00-860 on SCOTUS
2026-03-28 09:49:22,496 INFO [00-860] No merits briefs on SCOTUS — skipping
2026-03-28 09:49:22,496 INFO [00-860] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:49:22,496 INFO ============================================================
2026-03-28 09:49:22,497 INFO [53/83] Processing: 00-1073
2026-03-28 09:49:27,428 INFO Found case 00-1073 in term 2001 on Oyez
2026-03-28 09:49:28,027 INFO Found 0 brief doc(s) for 00-1073 on SCOTUS
2026-03-28 09:49:28,027 INFO [00-1073] No merits briefs on SCOTUS — skipping
2026-03-28 09:49:28,028 INFO [00-1073] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:49:28,028 INFO ============================================================
2026-03-28 09:49:28,028 INFO [54/83] Processing: 00-1260
2026-03-28 09:49:32,156 INFO Found case 00-1260 in term 2001 on Oyez
2026-03-28 09:49:32,831 INFO Found 0 brief doc(s) for 00-1260 on SCOTUS
2026-03-28 09:49:32,831 INFO [00-1260] No merits briefs on SCOTUS — skipping
2026-03-28 09:49:32,831 INFO [00-1260] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:49:32,832 INFO ============================================================
2026-03-28 09:49:32,832 INFO [55/83] Processing: 00-6029
2026-03-28 09:49:37,028 INFO Found case 00-6029 in term 2001 on Oyez
2026-03-28 09:49:37,666 INFO Found 0 brief doc(s) for 00-6029 on SCOTUS
2026-03-28 09:49:37,667 INFO [00-6029] No merits briefs on SCOTUS — skipping
2026-03-28 09:49:37,667 INFO [00-6029] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:49:37,667 INFO ============================================================
2026-03-28 09:49:37,668 INFO [56/83] Processing: 00-568
2026-03-28 09:49:42,196 INFO Found case 00-568 in term 2001 on Oyez
2026-03-28 09:49:42,816 INFO Found 0 brief doc(s) for 00-568 on SCOTUS
2026-03-28 09:49:42,817 INFO [00-568] No merits briefs on SCOTUS — skipping
2026-03-28 09:49:42,817 INFO [00-568] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:49:42,817 INFO ============================================================
2026-03-28 09:49:42,817 INFO [57/83] Processing: 00-795
2026-03-28 09:49:47,284 INFO Found case 00-795 in term 2001 on Oyez
2026-03-28 09:49:47,821 INFO Found 0 brief doc(s) for 00-795 on SCOTUS
2026-03-28 09:49:47,821 INFO [00-795] No merits briefs on SCOTUS — skipping
2026-03-28 09:49:47,822 INFO [00-795] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:49:47,822 INFO ============================================================
2026-03-28 09:49:47,822 INFO [58/83] Processing: 00-832
2026-03-28 09:49:53,228 INFO Found case 00-832 in term 2001 on Oyez
2026-03-28 09:49:53,779 INFO Found 0 brief doc(s) for 00-832 on SCOTUS
2026-03-28 09:49:53,779 INFO [00-832] No merits briefs on SCOTUS — skipping
2026-03-28 09:49:53,780 INFO [00-832] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:49:53,780 INFO ============================================================
2026-03-28 09:49:53,780 INFO [59/83] Processing: 01-631
2026-03-28 09:49:56,177 INFO Found case 01-631 in term 2001 on Oyez
2026-03-28 09:49:56,846 INFO Found 0 brief doc(s) for 01-631 on SCOTUS
2026-03-28 09:49:56,847 INFO [01-631] No merits briefs on SCOTUS — skipping
2026-03-28 09:49:56,847 INFO [01-631] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:49:56,847 INFO ============================================================
2026-03-28 09:49:56,848 INFO [60/83] Processing: 00-511
2026-03-28 09:50:01,363 INFO Found case 00-511 in term 2001 on Oyez
2026-03-28 09:50:02,014 INFO Found 0 brief doc(s) for 00-511 on SCOTUS
2026-03-28 09:50:02,014 INFO [00-511] No merits briefs on SCOTUS — skipping
2026-03-28 09:50:02,015 INFO [00-511] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:50:02,015 INFO ============================================================
2026-03-28 09:50:02,015 INFO [61/83] Processing: 00-799
2026-03-28 09:50:06,643 INFO Found case 00-799 in term 2001 on Oyez
2026-03-28 09:50:07,208 INFO Found 0 brief doc(s) for 00-799 on SCOTUS
2026-03-28 09:50:07,208 INFO [00-799] No merits briefs on SCOTUS — skipping
2026-03-28 09:50:07,208 INFO [00-799] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:50:07,209 INFO ============================================================
2026-03-28 09:50:07,209 INFO [62/83] Processing: 01-419
2026-03-28 09:50:09,330 INFO Found case 01-419 in term 2001 on Oyez
2026-03-28 09:50:09,917 INFO Found 0 brief doc(s) for 01-419 on SCOTUS
2026-03-28 09:50:09,917 INFO [01-419] No merits briefs on SCOTUS — skipping
2026-03-28 09:50:09,917 INFO [01-419] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:50:09,917 INFO ============================================================
2026-03-28 09:50:09,917 INFO [63/83] Processing: 99-1996
2026-03-28 09:50:17,951 INFO No case found on Oyez for 99-1996
2026-03-28 09:50:17,952 INFO [99-1996] SKIP (no transcript): docket not found on Oyez
2026-03-28 09:50:17,952 INFO ============================================================
2026-03-28 09:50:17,952 INFO [64/83] Processing: 01-8419
2026-03-28 09:50:20,224 INFO Found case 01-8419 in term 2001 on Oyez
2026-03-28 09:50:20,224 INFO [01-8419] No oral argument audio on Oyez — skipping
2026-03-28 09:50:20,225 INFO [01-8419] SKIP (no transcript): no oral_argument_audio on Oyez
2026-03-28 09:50:20,225 INFO ============================================================
2026-03-28 09:50:20,225 INFO [65/83] Processing: 00-1737
2026-03-28 09:50:24,810 INFO Found case 00-1737 in term 2001 on Oyez
2026-03-28 09:50:25,332 INFO Found 0 brief doc(s) for 00-1737 on SCOTUS
2026-03-28 09:50:25,332 INFO [00-1737] No merits briefs on SCOTUS — skipping
2026-03-28 09:50:25,333 INFO [00-1737] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:50:25,333 INFO ============================================================
2026-03-28 09:50:25,333 INFO [66/83] Processing: 01-714
2026-03-28 09:50:27,566 INFO Found case 01-714 in term 2001 on Oyez
2026-03-28 09:50:28,049 INFO Found 0 brief doc(s) for 01-714 on SCOTUS
2026-03-28 09:50:28,049 INFO [01-714] No merits briefs on SCOTUS — skipping
2026-03-28 09:50:28,049 INFO [01-714] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:50:28,049 INFO ============================================================
2026-03-28 09:50:28,049 INFO [67/83] Processing: 01-298
2026-03-28 09:50:30,516 INFO Found case 01-298 in term 2001 on Oyez
2026-03-28 09:50:31,065 INFO Found 0 brief doc(s) for 01-298 on SCOTUS
2026-03-28 09:50:31,065 INFO [01-298] No merits briefs on SCOTUS — skipping
2026-03-28 09:50:31,066 INFO [01-298] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:50:31,066 INFO ============================================================
2026-03-28 09:50:31,066 INFO [68/83] Processing: 01-679
2026-03-28 09:50:34,214 INFO Found case 01-679 in term 2001 on Oyez
2026-03-28 09:50:34,746 INFO Found 0 brief doc(s) for 01-679 on SCOTUS
2026-03-28 09:50:34,746 INFO [01-679] No merits briefs on SCOTUS — skipping
2026-03-28 09:50:34,746 INFO [01-679] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:50:34,746 INFO ============================================================
2026-03-28 09:50:34,746 INFO [69/83] Processing: 00-1831
2026-03-28 09:50:39,801 INFO Found case 00-1831 in term 2001 on Oyez
2026-03-28 09:50:40,303 INFO Found 0 brief doc(s) for 00-1831 on SCOTUS
2026-03-28 09:50:40,303 INFO [00-1831] No merits briefs on SCOTUS — skipping
2026-03-28 09:50:40,303 INFO [00-1831] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:50:40,303 INFO ============================================================
2026-03-28 09:50:40,303 INFO [70/83] Processing: 01-595
2026-03-28 09:50:42,412 INFO Found case 01-595 in term 2001 on Oyez
2026-03-28 09:50:43,010 INFO Found 0 brief doc(s) for 01-595 on SCOTUS
2026-03-28 09:50:43,010 INFO [01-595] No merits briefs on SCOTUS — skipping
2026-03-28 09:50:43,010 INFO [01-595] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:50:43,010 INFO ============================================================
2026-03-28 09:50:43,010 INFO [71/83] Processing: 00-1531
2026-03-28 09:50:47,948 INFO Found case 00-1531 in term 2001 on Oyez
2026-03-28 09:50:48,474 INFO Found 0 brief doc(s) for 00-1531 on SCOTUS
2026-03-28 09:50:48,474 INFO [00-1531] No merits briefs on SCOTUS — skipping
2026-03-28 09:50:48,474 INFO [00-1531] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:50:48,474 INFO ============================================================
2026-03-28 09:50:48,474 INFO [72/83] Processing: 00-1567
2026-03-28 09:50:53,135 INFO Found case 00-1567 in term 2001 on Oyez
2026-03-28 09:50:53,695 INFO Found 0 brief doc(s) for 00-1567 on SCOTUS
2026-03-28 09:50:53,695 INFO [00-1567] No merits briefs on SCOTUS — skipping
2026-03-28 09:50:53,695 INFO [00-1567] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:50:53,695 INFO ============================================================
2026-03-28 09:50:53,695 INFO [73/83] Processing: 01-682
2026-03-28 09:50:56,855 INFO Found case 01-682 in term 2001 on Oyez
2026-03-28 09:50:57,379 INFO Found 0 brief doc(s) for 01-682 on SCOTUS
2026-03-28 09:50:57,380 INFO [01-682] No merits briefs on SCOTUS — skipping
2026-03-28 09:50:57,380 INFO [01-682] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:50:57,380 INFO ============================================================
2026-03-28 09:50:57,380 INFO [74/83] Processing: 01-417
2026-03-28 09:51:00,306 INFO Found case 01-417 in term 2001 on Oyez
2026-03-28 09:51:00,830 INFO Found 0 brief doc(s) for 01-417 on SCOTUS
2026-03-28 09:51:00,830 INFO [01-417] No merits briefs on SCOTUS — skipping
2026-03-28 09:51:00,830 INFO [01-417] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:51:00,830 INFO ============================================================
2026-03-28 09:51:00,830 INFO [75/83] Processing: 00-973
2026-03-28 09:51:05,963 INFO Found case 00-973 in term 2001 on Oyez
2026-03-28 09:51:06,508 INFO Found 0 brief doc(s) for 00-973 on SCOTUS
2026-03-28 09:51:06,509 INFO [00-973] No merits briefs on SCOTUS — skipping
2026-03-28 09:51:06,509 INFO [00-973] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:51:06,509 INFO ============================================================
2026-03-28 09:51:06,509 INFO [76/83] Processing: 00-758
2026-03-28 09:51:11,305 INFO Found case 00-758 in term 2001 on Oyez
2026-03-28 09:51:11,809 INFO Found 0 brief doc(s) for 00-758 on SCOTUS
2026-03-28 09:51:11,810 INFO [00-758] No merits briefs on SCOTUS — skipping
2026-03-28 09:51:11,810 INFO [00-758] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:51:11,810 INFO ============================================================
2026-03-28 09:51:11,810 INFO [77/83] Processing: 01-400
2026-03-28 09:51:14,310 INFO Found case 01-400 in term 2001 on Oyez
2026-03-28 09:51:14,818 INFO Found 0 brief doc(s) for 01-400 on SCOTUS
2026-03-28 09:51:14,818 INFO [01-400] No merits briefs on SCOTUS — skipping
2026-03-28 09:51:14,819 INFO [01-400] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:51:14,819 INFO ============================================================
2026-03-28 09:51:14,819 INFO [78/83] Processing: 00-1072
2026-03-28 09:51:20,765 INFO Found case 00-1072 in term 2001 on Oyez
2026-03-28 09:51:21,339 INFO Found 0 brief doc(s) for 00-1072 on SCOTUS
2026-03-28 09:51:21,339 INFO [00-1072] No merits briefs on SCOTUS — skipping
2026-03-28 09:51:21,339 INFO [00-1072] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:51:21,339 INFO ============================================================
2026-03-28 09:51:21,340 INFO [79/83] Processing: 00-1514
2026-03-28 09:51:26,560 INFO Found case 00-1514 in term 2001 on Oyez
2026-03-28 09:51:27,053 INFO Found 0 brief doc(s) for 00-1514 on SCOTUS
2026-03-28 09:51:27,053 INFO [00-1514] No merits briefs on SCOTUS — skipping
2026-03-28 09:51:27,053 INFO [00-1514] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:51:27,053 INFO ============================================================
2026-03-28 09:51:27,053 INFO [80/83] Processing: 00-6933
2026-03-28 09:51:31,614 INFO Found case 00-6933 in term 2001 on Oyez
2026-03-28 09:51:32,133 INFO Found 0 brief doc(s) for 00-6933 on SCOTUS
2026-03-28 09:51:32,133 INFO [00-6933] No merits briefs on SCOTUS — skipping
2026-03-28 09:51:32,133 INFO [00-6933] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:51:32,133 INFO ============================================================
2026-03-28 09:51:32,133 INFO [81/83] Processing: 01-521
2026-03-28 09:51:34,297 INFO Found case 01-521 in term 2001 on Oyez
2026-03-28 09:51:34,809 INFO Found 0 brief doc(s) for 01-521 on SCOTUS
2026-03-28 09:51:34,810 INFO [01-521] No merits briefs on SCOTUS — skipping
2026-03-28 09:51:34,810 INFO [01-521] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:51:34,810 INFO ============================================================
2026-03-28 09:51:34,810 INFO [82/83] Processing: 01-455
2026-03-28 09:51:36,979 INFO Found case 01-455 in term 2001 on Oyez
2026-03-28 09:51:37,491 INFO Found 0 brief doc(s) for 01-455 on SCOTUS
2026-03-28 09:51:37,491 INFO [01-455] No merits briefs on SCOTUS — skipping
2026-03-28 09:51:37,491 INFO [01-455] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:51:37,491 INFO ============================================================
2026-03-28 09:51:37,491 INFO [83/83] Processing: 01-309
2026-03-28 09:51:39,986 INFO Found case 01-309 in term 2001 on Oyez
2026-03-28 09:51:40,892 INFO Found 0 brief doc(s) for 01-309 on SCOTUS
2026-03-28 09:51:40,892 INFO [01-309] No merits briefs on SCOTUS — skipping
2026-03-28 09:51:40,892 INFO [01-309] SKIP (no briefs): no merits briefs found on SCOTUS
2026-03-28 09:51:40,892 INFO ============================================================
2026-03-28 09:51:40,892 INFO DONE  total=83    both_found=0     skip_no_transcript=8     skip_no_briefs=75    failed=0   
2026-03-28 10:11:38,822 INFO Discovering cases for term(s) [2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025, 2026] via Oyez API…
